index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,type,chain,x11,x12,v_a_gene,j_a_gene,v_b_gene,j_b_gene,cluster_id,restriction,x13,x14,x15,x16,x17
T,0.0,0.0,0.0,0.0,0.10232098928035084,0.0,0.10232098928035084,0.3864601603788835,1.1365566843941306,0.3864601603788835,1.5670268077141916,raw,b,0.10232098928035084,0.0,,,,,20,DPA1*01:03,0.0,0.0,,,
W,0.0,0.0,0.0,0.0,0.10232098928035084,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,20,DPA1*01:03,0.0,0.0,,,
Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3864601603788835,raw,b,0.0,0.0,,,,,20,DPA1*01:03,0.7392254680377313,0.0,,,
V,0.0,0.0,0.0,0.0,0.0,0.0,0.10232098928035084,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,20,DPA1*01:03,0.0,0.0,,,
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,20,DPA1*01:03,0.0,0.0,,,
Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,20,DPA1*01:03,0.0,0.0,,,
X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,20,DPA1*01:03,0.0,0.0,,,
-,0.0,0.0,0.0,0.10232098928035084,0.3864601603788835,0.10232098928035084,0.10232098928035084,0.10232098928035084,0.0,0.0,0.3864601603788835,raw,b,0.10232098928035084,0.0,,,,,20,DPA1*01:03,0.0,0.0,,,
A,0.0,0.02982756665655711,0.0,0.0,0.07203196838379888,0.5618240365204497,0.20141482572239378,0.1443210782121172,0.0,0.0,0.0,subtracted,b,0.0,0.01698464280485674,,,,,20,DPA1*01:03,0.0,0.0,,,
R,0.0,0.0,0.0,0.04370299526307349,0.1443210782121172,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,20,DPA1*01:03,0.0,0.0,,,
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06616805231066789,1.3245719374103038,0.0,subtracted,b,0.0,0.0,,,,,20,DPA1*01:03,0.0,0.0,,,
D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26069452541145677,0.0,0.0,0.1651830642232779,subtracted,b,0.0,0.0,,,,,20,DPA1*01:03,0.0,0.0,,,
C,0.02982756665655711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,20,DPA1*01:03,0.0,0.0,,,
Q,0.0,0.0,0.0,0.0,0.0,0.26069452541145677,0.37182110916931566,0.0,0.0,0.0,0.04591542728557422,subtracted,b,0.0,0.012446749501096092,,,,,20,DPA1*01:03,0.0,0.0,,,
E,0.0,0.0,0.0,0.0,0.0,0.0,1.2136354002879326,1.8509208003136264,0.8112422682116008,0.0,0.0,subtracted,b,0.039702374595764395,0.0,,,,,20,DPA1*01:03,0.0,0.0,,,
G,0.0,0.0,0.0,0.0,-0.024065494631631868,0.055969236513786595,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.027268660930609465,,,,,20,DPA1*01:03,0.0,0.0,,,
H,0.0,0.0,0.0,0.0,0.4627302000784066,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,20,DPA1*01:03,0.004353274619036414,0.0,,,
I,0.0,0.0,0.0,0.0,0.0,0.0,0.13682451819466512,0.2809120182602248,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,20,DPA1*01:03,0.0,0.0,,,
L,0.0,0.0,0.0,0.0,0.25603784743431407,0.0,0.2138792103650147,-0.12984482789349028,0.0,0.0,0.0,subtracted,b,0.0,0.03882428983091303,,,,,20,DPA1*01:03,0.0,0.0,,,
K,0.0,0.0,0.0,0.7032072326410954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,20,DPA1*01:03,0.0,0.0,,,
M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,20,DPA1*01:03,0.0,0.0,,,
F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,20,DPA1*01:03,0.01305982385710907,0.02982756665655711,,,
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0691589004894549,0.0,,,,,20,DPA1*01:03,0.0,0.0,,,
S,0.0,0.0,0.05894717073290934,-0.049626534131806885,0.0,-0.07785334172115302,0.0,0.0,0.10110065979274933,0.07083499685843284,0.0,subtracted,b,0.0,0.0,,,,,20,DPA1*01:03,0.0,0.0,,,
T,0.0,0.0,0.0,0.0,0.16978543450236588,0.0,0.1900029273511339,0.47046033824241623,0.7600117094045356,-0.12007193692914471,0.6150302757710301,subtracted,b,0.027268660930609465,0.0,,,,,20,DPA1*01:03,0.0,0.0,,,
W,0.0,0.0,0.0,0.0,0.22773360910375604,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,20,DPA1*01:03,0.0,0.0,,,
Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005661547601618915,subtracted,b,0.0,0.0,,,,,20,DPA1*01:03,0.03423569511377968,0.0,,,
V,0.0,0.0,0.0,0.0,0.0,0.0,0.03046769988172765,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,20,DPA1*01:03,0.0,0.0,,,
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,20,DPA1*01:03,0.0,0.0,,,
Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,20,DPA1*01:03,0.0,0.0,,,
X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,20,DPA1*01:03,0.0,0.0,,,
-,0.0,0.0,0.0,-0.09447734691659035,-0.1272808599569629,-0.06829727755622447,-0.2456559844368112,-0.1599666841866451,0.0,0.0,-0.2346890151051742,subtracted,b,0.016649236841268556,0.0,,,,,20,DPA1*01:03,0.0,0.0,,,
1843,,,,,,,,,,,,gene_usage,,,,TRAV29/DV5*01,TRAJ15*01,TRBV5-4*01,TRBJ2-7*01,20,DPA1*01:03,,,,,
4243,,,,,,,,,,,,gene_usage,,,,TRAV29/DV5*01,TRAJ15*01,TRBV5-4*01,TRBJ1-1*01,20,DPA1*01:03,,,,,
4246,,,,,,,,,,,,gene_usage,,,,TRAV29/DV5*01,TRAJ15*01,TRBV5-4*01,TRBJ2-3*01,20,DPA1*01:03,,,,,
4253,,,,,,,,,,,,gene_usage,,,,TRAV29/DV5*01,TRAJ15*01,TRBV5-4*01,TRBJ1-1*01,20,DPA1*01:03,,,,,
4254,,,,,,,,,,,,gene_usage,,,,TRAV29/DV5*01,TRAJ15*01,TRBV15*01,TRBJ1-1*01,20,DPA1*01:03,,,,,
4258,,,,,,,,,,,,gene_usage,,,,TRAV29/DV5*01,TRAJ15*01,TRBV5-4*01,TRBJ1-2*01,20,DPA1*01:03,,,,,
4269,,,,,,,,,,,,gene_usage,,,,TRAV29/DV5*01,TRAJ15*01,TRBV5-4*01,TRBJ1-1*01,20,DPA1*01:03,,,,,
4273,,,,,,,,,,,,gene_usage,,,,TRAV29/DV5*01,TRAJ15*01,TRBV5-4*01,TRBJ1-1*01,20,DPA1*01:03,,,,,
4287,,,,,,,,,,,,gene_usage,,,,TRAV29/DV5*01,TRAJ15*01,TRBV5-4*01,TRBJ1-5*01,20,DPA1*01:03,,,,,
4290,,,,,,,,,,,,gene_usage,,,,TRAV29/DV5*01,TRAJ15*01,TRBV5-4*01,TRBJ1-6*01,20,DPA1*01:03,,,,,
4291,,,,,,,,,,,,gene_usage,,,,TRAV29/DV5*01,TRAJ15*01,TRBV5-4*01,TRBJ1-1*01,20,DPA1*01:03,,,,,
A,0.0,4.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
R,0.0,0.0,0.0,0.0,0.15722638880876041,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
N,0.0,0.0,0.0,0.0,0.5366749998397431,0.0,0.0,0.0,0.15722638880876041,0.0,0.0,raw,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
D,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
C,4.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
G,0.0,0.0,0.0,0.0,0.0,3.2840829943727927,3.92447777713675,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0760919967590037,raw,a,0.15722638880876041,0.0,,,,,23,DPA1*01:03,,,,,
L,0.0,0.0,4.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5177944441239306,raw,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0760919967590037,0.15722638880876041,0.0,raw,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,4.584962500721156,,,,,23,DPA1*01:03,,,,,
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
S,0.0,0.0,0.0,3.92447777713675,0.5366749998397431,0.5366749998397431,0.0,0.0,1.0,0.0,0.0,raw,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
T,0.0,0.0,0.0,0.0,0.0,0.0,0.15722638880876041,0.0,0.0,1.0,0.0,raw,a,1.0,0.0,,,,,23,DPA1*01:03,,,,,
W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.584962500721156,0.0,2.0760919967590037,0.0,raw,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
-,0.0,0.0,0.0,0.15722638880876041,0.15722638880876041,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,2.0760919967590037,0.0,,,,,23,DPA1*01:03,,,,,
A,0.0,0.03636574560251875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
R,0.0,0.0,0.0,0.0,0.2398068982129702,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
N,0.0,0.0,0.0,0.0,0.2504967085102462,0.0,0.0,0.0,0.0026236174691055833,0.0,0.0,subtracted,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
D,0.0,0.0,0.0,0.0,0.11996531502879432,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
C,0.03636574560251875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
G,0.0,0.0,0.0,0.0,0.0,0.683008794785331,0.23839654306628666,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06728282527737009,subtracted,a,-0.03783819700607884,0.0,,,,,23,DPA1*01:03,,,,,
L,0.0,0.0,0.21512442087240874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01527360600836653,subtracted,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06728282527737009,0.0026236174691055833,0.0,subtracted,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.03636574560251875,,,,,23,DPA1*01:03,,,,,
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
S,0.0,0.0,0.0,0.3585551837806788,0.10281233766924079,-0.17642430910947837,0.0,0.0,-0.03317855785030486,0.0,0.0,subtracted,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
T,0.0,0.0,0.0,0.0,0.0,0.0,-0.06290038594109339,0.0,0.0,-0.03317855785030486,0.0,subtracted,a,0.011055621311733127,0.0,,,,,23,DPA1*01:03,,,,,
W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11703942119021946,0.0,0.06728282527737009,0.0,subtracted,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,23,DPA1*01:03,,,,,
-,0.0,0.0,0.0,0.19195863662076332,0.017584675990748012,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.06728282527737009,0.0,,,,,23,DPA1*01:03,,,,,
A,0.0,4.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
R,0.0,0.0,0.0,0.0,0.0,0.0,0.15722638880876041,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92447777713675,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
D,0.0,0.0,0.0,0.0,3.92447777713675,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
C,4.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
Q,0.0,0.0,0.0,0.0,0.0,0.0,0.15722638880876041,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.584962500721156,raw,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.584962500721156,0.0,raw,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
L,0.0,0.0,0.0,0.0,0.0,4.584962500721156,0.5366749998397431,0.0,0.0,0.0,0.0,raw,b,4.584962500721156,0.0,,,,,23,DPA1*01:03,0.0,,,,
K,0.0,0.0,0.0,0.0,0.0,0.0,0.15722638880876041,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,4.584962500721156,,,,,23,DPA1*01:03,4.584962500721156,,,,
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
S,0.0,0.0,0.5366749998397431,4.584962500721156,0.15722638880876041,0.0,0.15722638880876041,0.15722638880876041,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
T,0.0,0.0,3.2840829943727927,0.0,0.0,0.0,1.0,0.0,4.584962500721156,0.0,0.0,raw,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
A,0.0,0.03636574560251875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
R,0.0,0.0,0.0,0.0,0.0,0.0,0.03603022615062905,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1654547850369132,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
D,0.0,0.0,0.0,0.0,0.6650074533524545,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
C,0.03636574560251875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0782826796082032,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039571735901610214,subtracted,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044394119358453436,0.0,subtracted,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
L,0.0,0.0,0.0,0.0,0.0,2.450869605133873,0.19432647064803132,0.0,0.0,0.0,0.0,subtracted,b,0.03636574560251875,0.0,,,,,23,DPA1*01:03,0.0,,,,
K,0.0,0.0,0.0,0.0,0.0,0.0,0.3580436023707164,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.03636574560251875,,,,,23,DPA1*01:03,0.03636574560251875,,,,
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
S,0.0,0.0,0.005247234938211167,0.2990799439017857,0.2882623554137117,0.0,0.11215541088913883,0.11532976113322448,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
T,0.0,0.0,0.06370870938959142,0.0,0.0,0.0,0.6857777250219839,0.0,0.5298209465286953,0.0,0.0,subtracted,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,23,DPA1*01:03,0.0,,,,
1218,,,,,,,,,,,,gene_usage,,,,TRAV9-2*01,TRAJ40*01,TRBV10-1*01,TRBJ2-2*01,23,DPA1*01:03,,,,,
2569,,,,,,,,,,,,gene_usage,,,,TRAV9-2*01,TRAJ40*01,TRBV10-1*01,TRBJ2-2*01,23,DPA1*01:03,,,,,
4395,,,,,,,,,,,,gene_usage,,,,TRAV9-2*01,TRAJ11*01,TRBV24-1*01,TRBJ2-2*01,23,DPA1*01:03,,,,,
4396,,,,,,,,,,,,gene_usage,,,,TRAV9-2*01,TRAJ11*01,TRBV24-1*01,TRBJ2-2*01,23,DPA1*01:03,,,,,
4420,,,,,,,,,,,,gene_usage,,,,TRAV9-2*01,TRAJ11*01,TRBV24-1*01,TRBJ2-2*01,23,DPA1*01:03,,,,,
4421,,,,,,,,,,,,gene_usage,,,,TRAV9-2*01,TRAJ4*01,TRBV24-1*01,TRBJ2-2*01,23,DPA1*01:03,,,,,
4424,,,,,,,,,,,,gene_usage,,,,TRAV9-2*01,TRAJ40*01,TRBV24-1*01,TRBJ2-2*01,23,DPA1*01:03,,,,,
4425,,,,,,,,,,,,gene_usage,,,,TRAV9-2*01,TRAJ40*01,TRBV24-1*01,TRBJ2-2*01,23,DPA1*01:03,,,,,
4433,,,,,,,,,,,,gene_usage,,,,TRAV9-2*01,TRAJ40*01,TRBV24-1*01,TRBJ2-2*01,23,DPA1*01:03,,,,,
A,0.0,3.92447777713675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,,,,,,21,A*03:01,,,,,
R,0.0,0.0,0.0,0.15722638880876041,0.0,0.15722638880876041,0.0,0.0,0.0,0.0,2.0760919967590037,raw,a,0.0,,,,,,21,A*03:01,,,,,
N,0.0,0.0,0.0,1.0,1.0,3.2840829943727927,2.0760919967590037,3.2840829943727927,0.0,0.0,0.0,raw,a,0.0,,,,,,21,A*03:01,,,,,
D,0.0,0.0,0.0,0.0,0.15722638880876041,0.0,0.0,0.5366749998397431,2.0760919967590037,0.0,0.0,raw,a,0.0,,,,,,21,A*03:01,,,,,
C,4.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.15722638880876041,,,,,,21,A*03:01,,,,,
Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,,,,,,21,A*03:01,,,,,
E,0.0,0.0,0.0,0.0,0.15722638880876041,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,,,,,,21,A*03:01,,,,,
G,0.0,0.0,0.0,0.0,0.15722638880876041,0.0,0.5366749998397431,0.0,0.0,0.0,0.0,raw,a,0.0,,,,,,21,A*03:01,,,,,
H,0.0,0.0,0.0,0.0,0.15722638880876041,0.0,0.0,0.0,0.0,0.0,0.15722638880876041,raw,a,0.0,,,,,,21,A*03:01,,,,,
I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5366749998397431,raw,a,0.0,,,,,,21,A*03:01,,,,,
